1,GK,Alisson,Liverpool,130,5.4
385,MID,Jorginho,Arsenal,64,5.7
386,MID,Wilson,Fulham,33,5.7
387,MID,Harrison,Leeds,108,5.7
388,MID,Hwang,Wolves,40,5.7
389,MID,Smith Rowe,Arsenal,12,5.6
390,MID,Fábio Vieira,Arsenal,37,5.6
391,MID,Pulisic,Chelsea,36,5.6
392,MID,Gallagher,Chelsea,48,5.6
393,MID,Rodri,Man City,95,5.6
394,MID,Janelt,Brentford,69,5.5
395,MID,Mac Allister,Brighton,107,5.5
396,MID,Ziyech,Chelsea,23,5.5
397,MID,Eze,Crystal Palace,120,5.5
398,MID,Olise,Crystal Palace,106,5.5
399,MID,Bruno Guimarães,Newcastle,83,5.5
400,MID,Bergwijn,Spurs,0,5.5
401,MID,Benrahma,West Ham,85,5.5
402,MID,Gibbs-White,Nott'm Forest,99,5.5
403,MID,Willian,Fulham,80,5.5
404,MID,Madueke,Chelsea,7,5.5
405,MID,Groß,Brighton,121,5.4
406,MID,Townsend,Everton,0,5.4
407,MID,Kebano,Fulham,35,5.4
408,MID,De Cordova-Reid,Fulham,81,5.4
409,MID,Almirón,Newcastle,137,5.4
410,MID,Højbjerg,Spurs,107,5.4
411,MID,Adama,Wolves,56,5.4
412,MID,Lingard,Nott'm Forest,33,5.4
413,MID,Pépé,Arsenal,0,5.3
414,MID,Brooks,Bournemouth,2,5.3
415,MID,Christie,Bournemouth,47,5.3
416,MID,Nørgaard,Brentford,71,5.3
417,MID,Wissa,Brentford,83,5.3
418,MID,Mwepu,Brighton,11,5.3
419,MID,Hudson-Odoi,Chelsea,0,5.3
420,MID,Dele,Everton,2,5.3
421,MID,A.Doucouré,Everton,44,5.3
422,MID,Aaronson,Leeds,76,5.3
423,MID,Henderson,Liverpool,55,5.3
424,MID,Redmond,Southampton,1,5.3
425,MID,Bentancur,Spurs,71,5.3
426,MID,Ramsey,Aston Villa,101,5.2
427,MID,Lowe,Bournemouth,2,5.2
428,MID,Billing,Bournemouth,111,5.2
429,MID,Anthony,Bournemouth,51,5.2
430,MID,March,Brighton,139,5.2
431,MID,J.Ayew,Crystal Palace,82,5.2
432,MID,Gray,Everton,83,5.2
433,MID,Fabinho,Liverpool,49,5.2
434,MID,Fraser,Newcastle,11,5.2
435,MID,Neves,Wolves,91,5.2
436,MID,Podence,Wolves,86,5.2
437,MID,Lewis-Potter,Brentford,14,5.2
438,MID,Sarabia,Wolves,23,5.2
439,MID,Tetê,Leicester,21,5.2
440,MID,McGinn,Aston Villa,74,5.1
441,MID,Gordon,Newcastle,51,5.1
442,MID,Thiago,Liverpool,28,5.1
443,MID,Carvalho,Liverpool,26,5.1
444,MID,Fred,Man Utd,49,5.1
445,MID,Van de Beek,Man Utd,8,5.1
446,MID,Elyounoussi,Southampton,48,5.1
447,MID,McNeil,Everton,85,5.1
448,MID,Orsic,Southampton,1,5.1
449,MID,Caicedo,Brighton,63,5
450,MID,Loftus-Cheek,Chelsea,37,5
451,MID,Iwobi,Everton,99,5
452,MID,Roberts,Leeds,0,5
453,MID,Yates,Nott'm Forest,44,5
454,MID,Xande Silva,Nott'm Forest,0,5
455,MID,Tella,Southampton,0,5
456,MID,Djenepo,Southampton,25,5
457,MID,Lanzini,West Ham,7,5
458,MID,Vlasic,West Ham,0,5
459,MID,Soucek,West Ham,71,5
460,MID,Chiquinho,Wolves,0,5
461,MID,Aribo,Southampton,44,5
462,MID,C.Doucouré,Crystal Palace,60,5
463,MID,Bryan,Spurs,9,5
464,MID,Damsgaard,Brentford,23,5
465,MID,Alcaraz,Southampton,27,5
466,MID,Ouattara,Bournemouth,38,5
467,MID,Enzo,Chelsea,30,5
468,MID,Kamaldeen,Southampton,20,5
469,MID,A.Ayew,Nott'm Forest,8,5
470,MID,Xhaka,Arsenal,118,4.9
471,MID,Traoré,Aston Villa,17,4.9
472,MID,Cook,Bournemouth,46,4.9
473,MID,Barkley,Chelsea,0,4.9
474,MID,Kovacic,Chelsea,45,4.9
475,MID,Davies,Everton,19,4.9
476,MID,Palhinha,Fulham,72,4.9
477,MID,Dewsbury-Hall,Leicester,77,4.9
478,MID,Chamberlain,Liverpool,20,4.9
479,MID,Jones,Liverpool,15,4.9
480,MID,McTominay,Man Utd,34,4.9
481,MID,Lolley,Nott'm Forest,0,4.9
482,MID,Mighten,Nott'm Forest,1,4.9
483,MID,Fornals,West Ham,48,4.9
484,MID,Neto,Wolves,26,4.9
485,MID,Rothwell,Bournemouth,24,4.9
486,MID,Adams,Leeds,47,4.9
487,MID,Mangala,Nott'm Forest,31,4.9
488,MID,Solomon,Fulham,35,4.9
489,MID,Freuler,Nott'm Forest,52,4.9
490,MID,Casemiro,Man Utd,59,4.9
491,MID,Zakaria,Chelsea,13,4.9
492,MID,Schade,Brentford,17,4.9
493,MID,Maitland-Niles,Southampton,32,4.8
494,MID,Douglas Luiz,Aston Villa,102,4.8
495,MID,El Ghazi,Aston Villa,0,4.8
496,MID,Kamara,Aston Villa,38,4.8
497,MID,Stanislas,Bournemouth,4,4.8
498,MID,Ghoddos,Brentford,12,4.8
499,MID,Jensen,Brentford,116,4.8
500,MID,Onyeka,Brentford,20,4.8
501,MID,Lallana,Brighton,47,4.8
502,MID,Kanté,Chelsea,9,4.8
503,MID,McArthur,Crystal Palace,2,4.8
504,MID,Hughes,Crystal Palace,22,4.8
505,MID,Allan,Everton,0,4.8
506,MID,Cavaleiro,Fulham,0,4.8
507,MID,Roca,Leeds,61,4.8
508,MID,Ndidi,Leicester,32,4.8
509,MID,Elliott,Liverpool,57,4.8
510,MID,Phillips,Man City,6,4.8
511,MID,Shelvey,Nott'm Forest,16,4.8
512,MID,Walcott,Southampton,30,4.8
513,MID,Romeu,Southampton,2,4.8
514,MID,Praet,Leicester,30,4.8
515,MID,Onana,Everton,67,4.8
516,MID,Matheus,Wolves,67,4.8
517,MID,Gueye,Everton,53,4.8
518,MID,Arthur,Liverpool,0,4.8
519,MID,Partey,Arsenal,76,4.7
520,MID,Nelson,Arsenal,33,4.7
521,MID,Marcondes,Bournemouth,1,4.7
522,MID,Lerma,Bournemouth,75,4.7
523,MID,Dembélé,Bournemouth,6,4.7
524,MID,Schlupp,Crystal Palace,77,4.7
525,MID,Cairney,Fulham,27,4.7
526,MID,Knockaert,Fulham,0,4.7
527,MID,Albrighton,Leicester,13,4.7
528,MID,Pérez,Leicester,19,4.7
529,MID,Keita,Liverpool,10,4.7
530,MID,Willock,Newcastle,102,4.7
531,MID,S.Armstrong,Southampton,41,4.7
532,MID,Bissouma,Spurs,23,4.7
533,MID,Rice,West Ham,88,4.7
534,MID,Dendoncker,Aston Villa,29,4.7
535,MID,O'Brien,Nott'm Forest,22,4.7
536,MID,Tavernier,Bournemouth,81,4.7
537,MID,Scarpa,Nott'm Forest,5,4.7
538,MID,McKennie,Leeds,17,4.7
539,MID,Sabitzer,Man Utd,20,4.7
540,MID,Marquinhos,Arsenal,1,4.6
541,MID,Klich,Leeds,12,4.6
542,MID,Elanga,Man Utd,23,4.6
543,MID,Moutinho,Wolves,54,4.6
544,MID,Edozie,Southampton,22,4.6
545,MID,Torreira,Arsenal,0,4.5
546,MID,Iroegbunam,Aston Villa,0,4.5
547,MID,Philogene-Bidace,Aston Villa,0,4.5
548,MID,Baptiste,Brentford,20,4.5
549,MID,Bidstrup,Brentford,0,4.5
550,MID,Sarmiento,Brighton,16,4.5
551,MID,Richards,Brighton,0,4.5
552,MID,Koz?owski,Brighton,0,4.5
553,MID,Rak-Sakyi,Crystal Palace,0,4.5
554,MID,André Gomes,Everton,0,4.5
555,MID,Gbamin,Everton,0,4.5
556,MID,Shackleton,Leeds,0,4.5
557,MID,Bate,Leeds,0,4.5
558,MID,Choudhury,Leicester,0,4.5
559,MID,McAtee,Man City,0,4.5
560,MID,Lavia,Southampton,42,4.5
561,MID,Hendrick,Newcastle,0,4.5
562,MID,Ojeda,Nott'm Forest,0,4.5
563,MID,Smallbone,Southampton,0,4.5
564,MID,Gray,Leeds,0,4.5
565,MID,Garner,Everton,12,4.5
566,MID,Clark,Liverpool,1,4.5
567,MID,Gomes,Man City,0,4.5
568,MID,Knight,Man City,0,4.5
569,MID,Rodney,Crystal Palace,0,4.5
570,MID,Phillips,Crystal Palace,0,4.5
571,MID,Vale,Chelsea,0,4.5
572,MID,Nwaneri,Arsenal,1,4.5
573,MID,Braybrooke,Leicester,0,4.5
574,MID,Godo,Fulham,0,4.5
575,MID,Mainoo,Man Utd,1,4.5
576,MID,Payne,Southampton,0,4.5
577,MID,Finnigan,Southampton,0,4.5
578,MID,Yarmolyuk,Brentford,0,4.5
579,MID,Moran,Brighton,1,4.5
580,MID,Wells-Morrison,Crystal Palace,0,4.5
581,MID,Doak,Liverpool,2,4.5
582,MID,Sekularac,Fulham,0,4.5
583,MID,Cozier-Duberry,Arsenal,0,4.5
584,MID,Kadan Young,Aston Villa,0,4.5
585,MID,Ozoh,Crystal Palace,1,4.5
586,MID,Hinshelwood,Brighton,0,4.5
587,MID,Price,Everton,0,4.5
588,MID,Buonanotte,Brighton,7,4.5
589,MID,Kuol,Newcastle,0,4.5
590,MID,McAteer,Leicester,0,4.5
591,MID,Lemina,Wolves,18,4.5
592,MID,Andrey Santos,Chelsea,0,4.5
593,MID,Danilo,Nott'm Forest,12,4.5
594,MID,Ayari,Brighton,1,4.5
595,MID,João Gomes,Wolves,14,4.5
596,MID,H.Traorè,Bournemouth,14,4.5
597,MID,Ahamada,Crystal Palace,6,4.5
598,MID,Lukic,Fulham,7,4.5
599,MID,Marçal-Madivadua,Leicester,0,4.5
600,MID,Miley,Newcastle,0,4.5
601,MID,Mundle,Spurs,0,4.5
602,MID,Olakigbe,Brentford,0,4.5
603,MID,Patterson,Aston Villa,0,4.5
604,MID,Abbott,Spurs,0,4.5
605,MID,Bailey,Aston Villa,90,4.4
606,MID,Pearson,Bournemouth,9,4.4
607,MID,Alzate,Brighton,0,4.4
608,MID,Moder,Brighton,0,4.4
609,MID,Chalobah,Fulham,1,4.4
610,MID,Forshaw,Leeds,7,4.4
611,MID,Soumaré,Leicester,30,4.4
612,MID,Milner,Liverpool,34,4.4
613,MID,Winks,Spurs,0,4.4
614,MID,White,Spurs,1,4.4
615,MID,Cundle,Wolves,0,4.4
616,MID,Francois,Fulham,1,4.4
617,MID,Amad,Man Utd,0,4.4
618,MID,Coventry,West Ham,1,4.4
619,MID,Warrington,Everton,0,4.4
620,MID,Bajcetic,Liverpool,22,4.4
621,MID,Ronan,Wolves,1,4.4
622,MID,Campbell,Wolves,5,4.4
623,MID,Oko-Flex,West Ham,0,4.4
624,MID,Kouyaté,Nott'm Forest,29,4.4
625,MID,Smith,Arsenal,0,4.4
626,MID,Trevitt,Brentford,0,4.4
627,MID,Griffiths,Wolves,0,4.4
628,MID,Dacosta Gonzalez,Bournemouth,0,4.4
629,MID,Perrone,Man City,1,4.4
630,MID,Sambi,Crystal Palace,22,4.3
631,MID,Sanson,Aston Villa,2,4.3
632,MID,Nakamba,Aston Villa,0,4.3
633,MID,Reed,Fulham,86,4.3
634,MID,Onomah,Fulham,2,4.3
635,MID,Mendy,Leicester,27,4.3
636,MID,Andreas,Fulham,110,4.3
637,MID,Pellistri,Man Utd,3,4.3
638,MID,S.Longstaff,Newcastle,82,4.3
639,MID,Skipp,Spurs,30,4.3
640,MID,Devine,Spurs,0,4.3
641,MID,Harris,Fulham,3,4.3
642,MID,Anderson,Newcastle,15,4.3
643,MID,Hammond,Nott'm Forest,0,4.3
644,MID,Mills,Everton,0,4.3
645,MID,Hodge,Wolves,4,4.3
646,MID,Traoré,Wolves,12,4.3
647,MID,Hall,Chelsea,8,4.3
648,MID,Chukwuemeka,Chelsea,14,4.2
649,MID,Gilmour,Brighton,7,4.2
650,MID,Milivojevic,Crystal Palace,20,4.2
651,MID,Riedewald,Crystal Palace,4,4.2
652,MID,Ebiowei,Crystal Palace,3,4.2
653,MID,Summerville,Leeds,68,4.2
654,MID,Gyabi,Leeds,1,4.2
655,MID,Palmer,Man City,10,4.2
656,MID,Cafú,Nott'm Forest,1,4.2
657,MID,Diallo,Southampton,19,4.2
658,MID,Sarr,Spurs,8,4.2
659,MID,Downes,West Ham,20,4.2
660,MID,Iqbal,Man Utd,0,4.2
661,MID,Garnacho,Man Utd,30,4.2
662,MID,Hutchinson,Chelsea,1,4.2
663,MID,Elneny,Arsenal,6,4.1
664,MID,Dasilva,Brentford,67,4.1
665,MID,Murphy,Newcastle,53,4.1
666,MID,Arter,Nott'm Forest,0,4.1
667,MID,Colback,Nott'm Forest,14,4.1
668,FW,Haaland,Man City,227,12.2
669,FW,Kane,Spurs,200,11.7
670,FW,Ronaldo,Man Utd,20,10.2
671,FW,Vardy,Leicester,60,9.1
672,FW,Diogo Jota,Liverpool,44,8.7
673,FW,Darwin,Liverpool,90,8.7
674,FW,Richarlison,Spurs,41,8.4
675,FW,Aubameyang,Chelsea,23,8.4
676,FW,Jesus,Arsenal,97,8.1
677,FW,Firmino,Liverpool,92,8
678,FW,Werner,Chelsea,0,7.9
679,FW,Calvert-Lewin,Everton,25,7.9
680,FW,Watkins,Aston Villa,155,7.7
681,FW,Toney,Brentford,162,7.7
682,FW,Havertz,Chelsea,94,7.5
683,FW,João Félix,Chelsea,29,7.4
684,FW,Bamford,Leeds,53,7.1
685,FW,Antonio,West Ham,60,7
686,FW,Wilson,Newcastle,98,6.9
687,FW,Isak,Newcastle,67,6.7
688,FW,Mitrovi?,Fulham,90,6.6
689,FW,Jiménez,Wolves,26,6.6
690,FW,Scamacca,West Ham,41,6.6
691,FW,Welbeck,Brighton,67,6.5
692,FW,Nketiah,Arsenal,58,6.4
693,FW,Ings,West Ham,83,6.4
694,FW,Martial,Man Utd,44,6.3
695,FW,Álvarez,Man City,73,6
696,FW,Adams,Southampton,90,6
697,FW,Iheanacho,Leicester,66,5.9
698,FW,Mbeumo,Brentford,104,5.8
699,FW,Maupay,Everton,37,5.7
700,FW,Johnson,Nott'm Forest,107,5.7
701,FW,Daka,Leicester,60,5.6
702,FW,Wood,Nott'm Forest,53,5.6
703,FW,Awoniyi,Nott'm Forest,54,5.6
704,FW,Dennis,Nott'm Forest,37,5.6
705,FW,Solanke,Bournemouth,108,5.5
706,FW,Benteke,Crystal Palace,0,5.5
707,FW,Fabio Silva,Wolves,0,5.5
708,FW,Weghorst,Man Utd,18,5.5
709,FW,Durán,Aston Villa,7,5.5
710,FW,Onuachu,Southampton,10,5.5
711,FW,Davis,Aston Villa,0,5.4
712,FW,Muniz,Fulham,0,5.4
713,FW,Vinícius,Fulham,41,5.4
714,FW,A.Armstrong,Southampton,43,5.3
715,FW,Mara,Southampton,31,5.3
716,FW,Kalajdži?,Wolves,1,5.3
717,FW,Diego Costa,Wolves,27,5.3
718,FW,Cunha,Wolves,24,5.3
719,FW,Broja,Chelsea,21,5.2
720,FW,Mateta,Crystal Palace,37,5.1
721,FW,Gelhardt,Leeds,20,5.1
722,FW,Rutter,Leeds,11,5.1
723,FW,Undav,Brighton,17,5
724,FW,Edouard,Crystal Palace,66,5
725,FW,D.D.Fofana,Chelsea,2,5
726,FW,Semenyo,Bournemouth,11,5
727,FW,Moore,Bournemouth,52,4.9
728,FW,Rondón,Everton,7,4.9
729,FW,Gnonto,Leeds,47,4.8
730,FW,Enciso,Brighton,27,4.6
731,FW,Surridge,Nott'm Forest,23,4.6
732,FW,Ferguson,Brighton,45,4.6
733,FW,Forss,Brentford,0,4.5
734,FW,Stansfield,Fulham,7,4.5
735,FW,Gayle,Newcastle,0,4.5
736,FW,Scarlett,Spurs,0,4.5
737,FW,Parrott,Spurs,0,4.5
738,FW,Plange,Crystal Palace,0,4.5
739,FW,Dervi?o?lu,Brentford,4,4.5
740,FW,Ablade,Fulham,0,4.5
741,FW,Saydee,Bournemouth,0,4.5
742,FW,Gordon,Crystal Palace,0,4.5
743,FW,Fraser,Wolves,0,4.5
744,FW,Mateo Joseph,Leeds,3,4.5
745,FW,Shoretire,Man Utd,0,4.5
746,FW,Cannon,Everton,2,4.5
747,FW,Perkins,Leeds,0,4.5
748,FW,Dale Taylor,Nott'm Forest,0,4.5
749,FW,Mubama,West Ham,1,4.5
750,FW,Morgan,Southampton,0,4.5
751,FW,Butler-Oyedeji,Arsenal,0,4.5
752,FW,Simms,Everton,15,4.5
753,FW,Adu-Adjei,Bournemouth,0,4.5
754,FW,Sadi,Bournemouth,0,4.5
755,FW,Pollock,Bournemouth,0,4.5
756,FW,Delap,Man City,0,4.4
757,FW,Archer,Aston Villa,6,4.2
758,FW,Lyle Taylor,Nott'm Forest,0,4.1
759,FW,Greenwood,Leeds,27,4
